Date,Open,High,Low,Close,Volume,Year,M_num,M_nm,D_num,D_nm,Wk,P_intra,P_day,P_Vol,Ex_trd,PEx_trd
2002-06-04 00:00:00-04:00,1040.6800537109375,1046.06005859375,1030.52001953125,1040.68994140625,1466600000,2002,6,June,1,Tuesday,23,1.5079803175069473,0.0009501186533980056,10.74529940345843,,
2002-06-05 00:00:00-04:00,1040.68994140625,1050.1099853515625,1038.8399658203125,1049.9000244140625,1300100000,2002,6,June,2,Wednesday,23,1.0848658024386566,0.8849977924613376,-11.352788763125597,,
2002-06-06 00:00:00-04:00,1049.9000244140625,1049.9000244140625,1026.9100341796875,1029.1500244140625,1601500000,2002,6,June,3,Thursday,23,2.238754074765642,-1.976378656775472,23.18283208983924,,
2002-06-07 00:00:00-04:00,1029.1500244140625,1033.02001953125,1012.489990234375,1027.530029296875,1341300000,2002,6,June,4,Friday,23,2.027677260505324,-0.15741097787077546,-16.24726818607555,,
2002-06-10 00:00:00-04:00,1027.530029296875,1038.1800537109375,1025.449951171875,1030.739990234375,1226200000,2002,6,June,0,Monday,24,1.2414162704395912,0.3123958274675956,-8.581227167673152,,
2002-06-11 00:00:00-04:00,1030.739990234375,1039.0400390625,1012.9400024414062,1013.5999755859375,1212400000,2002,6,June,1,Tuesday,24,2.5766616540157337,-1.6628844141906356,-1.1254281520143532,,
2002-06-12 00:00:00-04:00,1013.260009765625,1021.8499755859375,1002.5800170898438,1020.260009765625,1795720000,2002,6,June,2,Wednesday,24,1.9220369614016475,0.6908394619875657,48.11283404816892,-0.3399658203125,-0.03354043296182738
2002-06-13 00:00:00-04:00,1020.260009765625,1023.469970703125,1008.1199951171875,1009.5599975585938,1405500000,2002,6,June,3,Thursday,24,1.5226337797370206,-1.0487534652553192,-21.730559329962354,,
2002-06-14 00:00:00-04:00,1009.5599975585938,1009.5599975585938,981.6300048828125,1007.27001953125,1549000000,2002,6,June,4,Friday,24,2.8452668048910694,-0.22682931503640943,10.209889718961223,,
2002-06-17 00:00:00-04:00,1007.27001953125,1036.1700439453125,1007.27001953125,1036.1700439453125,1236600000,2002,6,June,0,Monday,25,2.869143710592281,2.869143710592281,-20.16785022595223,,
2002-06-18 00:00:00-04:00,1036.1700439453125,1040.8299560546875,1030.9200439453125,1037.1400146484375,1193100000,2002,6,June,1,Tuesday,25,0.961268739275836,0.09361115087169936,-3.517709849587579,,
2002-06-19 00:00:00-04:00,1037.1400146484375,1037.6099853515625,1017.8800048828125,1019.989990234375,1336100000,2002,6,June,2,Wednesday,25,1.938340509107603,-1.6535881531748533,11.985583773363507,,
2002-06-20 00:00:00-04:00,1019.989990234375,1023.3300170898438,1004.5900268554688,1006.2899780273438,1389700000,2002,6,June,3,Thursday,25,1.8654366192579313,-1.3431516326825166,4.011675772771499,,
2002-06-21 00:00:00-04:00,1006.2899780273438,1006.2899780273438,985.6500244140625,989.1400146484375,1497200000,2002,6,June,4,Friday,25,2.0940448538568286,-1.7042764763021654,7.735482478232712,,
2002-06-24 00:00:00-04:00,989.1400146484375,1002.1099853515625,970.8499755859375,992.719970703125,1552600000,2002,6,June,0,Monday,26,3.219859973396882,0.3619261178064762,3.7002404488378304,,
2002-06-25 00:00:00-04:00,992.719970703125,1005.8800048828125,974.2100219726562,976.1400146484375,1513700000,2002,6,June,1,Tuesday,26,3.2508373139118816,-1.6701543782728805,-2.505474687620765,,
2002-06-26 00:00:00-04:00,976.1400146484375,977.4299926757812,952.9199829101562,973.530029296875,2014290000,2002,6,June,2,Wednesday,26,2.5720952656248226,-0.2673781744827356,33.07062165554601,,
2002-06-27 00:00:00-04:00,973.530029296875,990.6699829101562,963.739990234375,990.6400146484375,1908600000,2002,6,June,3,Thursday,26,2.7943213884101725,1.7575200391014196,-5.247010112744441,,
2002-06-28 00:00:00-04:00,990.6400146484375,1001.7899780273438,988.3099975585938,989.8200073242188,2117000000,2002,6,June,4,Friday,26,1.3639425384797663,-0.08277550998278195,10.918998218589541,,
2002-07-01 00:00:00-04:00,989.8200073242188,994.4600219726562,967.4299926757812,968.6500244140625,1425500000,2002,7,July,0,Monday,27,2.7940036489993014,-2.138770963761895,-32.66414737836561,,
2002-07-02 00:00:00-04:00,968.6500244140625,968.6500244140625,945.5399780273438,948.0900268554688,1823000000,2002,7,July,1,Tuesday,27,2.4441109761358435,-2.1225413761828493,27.884952648193618,,
2002-07-03 00:00:00-04:00,948.0900268554688,954.2999877929688,934.8699951171875,953.989990234375,1527800000,2002,7,July,2,Wednesday,27,2.078363064090603,0.6222999094795528,-16.193088315962697,,
2002-07-05 00:00:00-04:00,953.989990234375,989.0700073242188,953.989990234375,989.030029296875,699400000,2002,7,July,4,Friday,27,3.677189220950352,3.6729986080767376,-54.221756774446916,,
2002-07-08 00:00:00-04:00,989.030029296875,993.5599975585938,972.9099731445312,976.97998046875,1184400000,2002,7,July,0,Monday,28,2.1225010519030647,-1.218370370077809,69.34515298827566,,
2002-07-09 00:00:00-04:00,976.97998046875,979.6300048828125,951.7100219726562,952.8300170898438,1348900000,2002,7,July,1,Tuesday,28,2.9336649048084125,-2.47189951295821,13.88888888888889,,
2002-07-10 00:00:00-04:00,952.8300170898438,956.3400268554688,920.2899780273438,920.469970703125,1816900000,2002,7,July,2,Wednesday,28,3.917248876859319,-3.3962034997127377,34.69493661501964,,
2002-07-11 00:00:00-04:00,920.469970703125,929.1599731445312,900.9400024414062,927.3699951171875,2080480000,2002,7,July,3,Thursday,28,3.1322807985718586,0.7496197196733899,14.507127524905059,,
2002-07-12 00:00:00-04:00,927.3699951171875,934.3099975585938,913.7100219726562,921.3900146484375,1607400000,2002,7,July,4,Friday,28,2.2545419324024856,-0.644832213704988,-22.73898331154349,,
2002-07-15 00:00:00-04:00,921.3900146484375,921.3900146484375,876.4600219726562,917.9299926757812,2574800000,2002,7,July,0,Monday,29,5.126302575062914,-0.37552197415298066,60.184148314047526,,
2002-07-16 00:00:00-04:00,917.9299926757812,918.6500244140625,897.1300048828125,900.9400024414062,1843700000,2002,7,July,1,Tuesday,29,2.398762655816093,-1.8509026145718255,-28.394438402982757,,
2002-07-17 00:00:00-04:00,901.0499877929688,926.52001953125,895.030029296875,906.0399780273438,2566500000,2002,7,July,2,Wednesday,29,3.5183166154897796,0.553797270071273,39.20377501762759,0.1099853515625,0.012207844169917744
2002-07-18 00:00:00-04:00,905.4500122070312,907.7999877929688,880.5999755859375,881.5599975585938,1736300000,2002,7,July,3,Thursday,29,3.0888045606556807,-2.6384686428139386,-32.34755503604131,-0.5899658203125,-0.06511476696613216
2002-07-19 00:00:00-04:00,881.5599975585938,881.5599975585938,842.0700073242188,847.75,2654100000,2002,7,July,4,Friday,29,4.689632677912293,-3.8352463419651177,52.859528883257504,,
2002-07-22 00:00:00-04:00,847.760009765625,854.1300048828125,813.260009765625,819.8499755859375,2248060000,2002,7,July,0,Monday,30,5.025452453879529,-3.2922093349748374,-15.29859462718059,0.010009765625,0.0011807449867295783
2002-07-23 00:00:00-04:00,819.8499755859375,827.6900024414062,796.1300048828125,797.7000122070312,2441020000,2002,7,July,1,Tuesday,30,3.9641763738372444,-2.701709341770233,8.583400798911061,,
2002-07-24 00:00:00-04:00,797.7100219726562,844.3200073242188,775.6799926757812,843.4299926757812,2775560000,2002,7,July,2,Wednesday,30,8.849011873009294,5.731402319612851,13.704926629032126,0.010009765625,0.0012548283153845702
2002-07-25 00:00:00-04:00,843.4199829101562,853.8300170898438,816.1099853515625,838.6799926757812,2424700000,2002,7,July,3,Thursday,30,4.621929937792916,-0.5619964348034565,-12.64105261640894,-0.010009765625,-0.0011867927050168115
2002-07-26 00:00:00-04:00,838.6799926757812,852.8499755859375,835.9199829101562,852.8400268554688,1796100000,2002,7,July,4,Friday,30,2.025312592341852,1.6883715246992326,-25.92485668330103,,
2002-07-29 00:00:00-04:00,852.8400268554688,898.9600219726562,852.8400268554688,898.9600219726562,1778650000,2002,7,July,0,Monday,31,5.40781314958186,5.40781314958186,-0.9715494682924113,,
2002-07-30 00:00:00-04:00,898.9600219726562,909.8099975585938,884.7000122070312,902.780029296875,1826090000,2002,7,July,1,Tuesday,31,2.8382485594095863,0.42493628535740857,2.667191409214854,,
2002-07-31 00:00:00-04:00,902.780029296875,911.6400146484375,889.8800048828125,911.6199951171875,2049360000,2002,7,July,2,Wednesday,31,2.445274604017039,0.979193771842456,12.226670098406979,,
2002-08-01 00:00:00-04:00,911.6199951171875,911.6199951171875,882.47998046875,884.6599731445312,1672200000,2002,8,August,3,Thursday,31,3.302059570003967,-2.9573750155831737,-18.403794355310925,,
2002-08-02 00:00:00-04:00,884.4000244140625,884.719970703125,853.9500122070312,864.239990234375,1538100000,2002,8,August,4,Friday,31,3.6032505481871104,-2.2795153350480777,-8.019375672766415,-0.25994873046875,-0.029384027576692555
2002-08-05 00:00:00-04:00,864.239990234375,864.239990234375,833.4400024414062,834.5999755859375,1425500000,2002,8,August,0,Monday,32,3.6955254970658906,-3.4296046217902236,-7.320720369286782,,
2002-08-06 00:00:00-04:00,834.5999755859375,874.4400024414062,834.5999755859375,859.5700073242188,1514100000,2002,8,August,1,Tuesday,32,4.7735475701995735,2.991856274708233,6.215363030515608,,
2002-08-07 00:00:00-04:00,859.5700073242188,878.739990234375,854.1500244140625,876.77001953125,1490400000,2002,8,August,2,Wednesday,32,2.878881357777979,2.001001903332305,-1.5652863086982365,,
2002-08-08 00:00:00-04:00,876.77001953125,905.8400268554688,875.1699829101562,905.4600219726562,1646700000,2002,8,August,3,Thursday,32,3.504467080021076,3.272238078663418,10.487117552334944,,
2002-08-09 00:00:00-04:00,898.72998046875,913.9500122070312,890.77001953125,908.6400146484375,1294900000,2002,8,August,4,Friday,32,2.6022421239524047,1.1026709239763794,-21.36394000121455,-6.73004150390625,-0.7432731805479413
2002-08-12 00:00:00-04:00,908.6400146484375,908.6400146484375,892.3800048828125,903.7999877929688,1036500000,2002,8,August,0,Monday,33,1.8220948112525523,-0.5326671484241653,-19.95520889643988,,
2002-08-13 00:00:00-04:00,903.7999877929688,911.7100219726562,883.6199951171875,884.2100219726562,1297700000,2002,8,August,1,Tuesday,33,3.178971391626713,-2.1675111844325365,25.200192957067053,,
2002-08-14 00:00:00-04:00,884.2100219726562,920.2100219726562,876.2000122070312,919.6199951171875,1533800000,2002,8,August,2,Wednesday,33,5.022826883415539,4.00470162796077,18.19372736379749,,
2002-08-15 00:00:00-04:00,919.6199951171875,933.2899780273438,918.1699829101562,930.25,1505100000,2002,8,August,3,Thursday,33,1.646753367961824,1.1559127617117453,-1.8711696440213847,,
2002-08-16 00:00:00-04:00,930.25,935.3800048828125,916.2100219726562,928.77001953125,1265300000,2002,8,August,4,Friday,33,2.092313165149853,-0.1590949173609245,-15.932496179655836,,
2002-08-19 00:00:00-04:00,928.77001953125,951.1699829101562,927.2100219726562,950.7000122070312,1299800000,2002,8,August,0,Monday,34,2.584092101002613,2.361186538606114,2.7266260965778866,,
2002-08-20 00:00:00-04:00,950.7000122070312,950.7000122070312,931.8599853515625,937.4299926757812,1308500000,2002,8,August,1,Tuesday,34,2.021765839463638,-1.395815647508399,0.6693337436528697,,
2002-08-21 00:00:00-04:00,937.4299926757812,951.5900268554688,931.3200073242188,949.3599853515625,1353100000,2002,8,August,2,Wednesday,34,2.176482774109827,1.2726275848854078,3.408482995796714,,
2002-08-22 00:00:00-04:00,949.3599853515625,965.0,946.4299926757812,962.7000122070312,1373000000,2002,8,August,3,Thursday,34,1.9621110349342323,1.4051600089852887,1.4706969181878649,,
2002-08-23 00:00:00-04:00,962.7000122070312,962.7000122070312,937.1699829101562,940.8599853515625,1071500000,2002,8,August,4,Friday,34,2.724162079711263,-2.2686222684675723,-21.959213401310997,,
2002-08-26 00:00:00-04:00,940.8599853515625,950.7999877929688,930.4199829101562,947.9500122070312,1016900000,2002,8,August,0,Monday,35,2.1904091976902915,0.7535687526151391,-5.095660289314045,,
2002-08-27 00:00:00-04:00,947.9500122070312,955.8200073242188,930.3599853515625,934.8200073242188,1307700000,2002,8,August,1,Tuesday,35,2.736577494036942,-1.3850946477908712,28.596715507916215,,
2002-08-28 00:00:00-04:00,934.8200073242188,934.8200073242188,913.2100219726562,917.8699951171875,1146600000,2002,8,August,2,Wednesday,35,2.366376280549575,-1.813184578232135,-12.31933929800413,,
2002-08-29 00:00:00-04:00,917.8699951171875,924.5900268554688,903.3300170898438,917.7999877929688,1271100000,2002,8,August,3,Thursday,35,2.353515256153667,-0.007627150314442073,10.858189429618001,,
2002-08-30 00:00:00-04:00,917.7999877929688,928.1500244140625,910.1699829101562,916.0700073242188,929900000,2002,8,August,4,Friday,35,1.9754597318642926,-0.18849209977765194,-26.842891983321532,,
2002-09-03 00:00:00-04:00,916.0700073242188,916.0700073242188,877.510009765625,878.02001953125,1289800000,2002,9,September,1,Tuesday,36,4.394251590234598,-4.153611349432813,38.70308635337133,,
2002-09-04 00:00:00-04:00,878.02001953125,896.0999755859375,875.72998046875,893.4000244140625,1372100000,2002,9,September,2,Wednesday,36,2.326058896177575,1.7516690440638756,6.380834237866336,,
2002-09-05 00:00:00-04:00,893.4000244140625,893.4000244140625,870.5,879.1500244140625,1401300000,2002,9,September,3,Thursday,36,2.630674832172602,-1.5950301780376468,2.1281247722469208,,
2002-09-06 00:00:00-04:00,879.1500244140625,899.0700073242188,879.1500244140625,893.9199829101562,1184500000,2002,9,September,4,Friday,36,2.2658229377213015,1.6800270813775677,-15.471348033968457,,
2002-09-09 00:00:00-04:00,893.9199829101562,907.3400268554688,882.9199829101562,902.9600219726562,1130600000,2002,9,September,0,Monday,37,2.7658275288800915,1.0112805659708104,-4.550443224989447,,
2002-09-10 00:00:00-04:00,902.9600219726562,909.8900146484375,900.5,909.5800170898438,1186400000,2002,9,September,1,Tuesday,37,1.0427556522418102,0.7331437667334478,4.935432513709535,,
2002-09-11 00:00:00-04:00,910.6300048828125,924.02001953125,908.469970703125,909.4500122070312,846600000,2002,9,September,2,Wednesday,37,1.7116744999385936,-0.12957981501313492,-28.641267700606875,1.04998779296875,0.11543655019248707
2002-09-12 00:00:00-04:00,909.4500122070312,909.4500122070312,884.8400268554688,886.9099731445312,1191600000,2002,9,September,3,Thursday,37,2.781292053324158,-2.4784252856075484,40.7512402551382,,
2002-09-13 00:00:00-04:00,886.9099731445312,892.75,877.0499877929688,889.8099975585938,1271000000,2002,9,September,4,Friday,37,1.7900932017044051,0.32698069723813,6.663309835515275,,
2002-09-16 00:00:00-04:00,889.8099975585938,891.8400268554688,878.9099731445312,891.0999755859375,1001400000,2002,9,September,0,Monday,38,1.4711465458375488,0.14497230092751406,-21.21164437450826,,
2002-09-17 00:00:00-04:00,891.0999755859375,902.6799926757812,872.3800048828125,873.52001953125,1448600000,2002,9,September,1,Tuesday,38,3.4732556481551833,-1.972837676617363,44.65747952865988,,
2002-09-18 00:00:00-04:00,873.52001953125,878.4500122070312,857.3900146484375,869.4600219726562,1501000000,2002,9,September,2,Wednesday,38,2.456291442492382,-0.4647858626952172,3.6172856551152837,,
2002-09-19 00:00:00-04:00,869.4600219726562,869.4600219726562,843.0900268554688,843.3200073242188,1524000000,2002,9,September,3,Thursday,38,3.1277792735304315,-3.006465390913578,1.5323117921385743,,
2002-09-20 00:00:00-04:00,843.3200073242188,849.3200073242188,839.0900268554688,845.3900146484375,1792800000,2002,9,September,4,Friday,38,1.2191755522452525,0.2454592925865359,17.637795275590552,,
2002-09-23 00:00:00-04:00,845.3900146484375,845.3900146484375,825.760009765625,833.7000122070312,1381100000,2002,9,September,0,Monday,39,2.3772045934246773,-1.38279400499752,-22.964078536367694,,
2002-09-24 00:00:00-04:00,833.7000122070312,833.7000122070312,817.3800048828125,819.2899780273438,1670240000,2002,9,September,1,Tuesday,39,1.996624241690197,-1.7284435610766289,20.935486206646875,,
2002-09-25 00:00:00-04:00,819.27001953125,844.219970703125,818.4600219726562,839.6599731445312,1651500000,2002,9,September,2,Wednesday,39,3.14736798852826,2.488795284483555,-1.1219944439122522,-0.01995849609375,-0.0024360722856399796
2002-09-26 00:00:00-04:00,839.6599731445312,856.5999755859375,839.6599731445312,854.9500122070312,1650000000,2002,9,September,3,Thursday,39,2.0174836223246237,1.8209798670334036,-0.09082652134423251,,
2002-09-27 00:00:00-04:00,854.9500122070312,854.9500122070312,826.8400268554688,827.3699951171875,1507300000,2002,9,September,4,Friday,39,3.3996885054617842,-3.225921597292765,-8.648484848484848,,
2002-09-30 00:00:00-04:00,827.3699951171875,827.3699951171875,800.2000122070312,815.280029296875,1721870000,2002,9,September,0,Monday,40,3.3953989622192995,-1.461252630825716,14.23538777947323,,
2002-10-01 00:00:00-04:00,815.280029296875,847.9299926757812,812.8200073242188,847.9099731445312,1780900000,2002,10,October,1,Tuesday,40,4.3195276980378,4.0022989249224485,3.428249519417842,,
2002-10-02 00:00:00-04:00,843.77001953125,851.9299926757812,826.5,827.9099731445312,1668900000,2002,10,October,2,Wednesday,40,3.0768291198767392,-1.8796646028653257,-6.288955022741311,-4.13995361328125,-0.4882539119015139
2002-10-03 00:00:00-04:00,827.9099731445312,840.02001953125,817.25,818.9500122070312,1674500000,2002,10,October,3,Thursday,40,2.7861755315081065,-1.0822385558986167,0.3355503625142309,,
2002-10-04 00:00:00-04:00,818.9500122070312,825.9000244140625,794.0999755859375,800.5800170898438,1835930000,2002,10,October,4,Friday,40,4.004539706056645,-2.2431155556956694,9.640489698417438,,
2002-10-07 00:00:00-04:00,800.5800170898438,808.2100219726562,782.9600219726562,785.280029296875,1576500000,2002,10,October,0,Monday,41,3.2249411580916987,-1.9111128764598848,-14.13071304461499,,
2002-10-08 00:00:00-04:00,785.280029296875,808.8599853515625,779.5,798.5499877929688,1938430000,2002,10,October,1,Tuesday,41,3.766515118866261,1.6898377650040868,22.957817951157626,,
2002-10-09 00:00:00-04:00,798.5499877929688,798.5499877929688,775.7999877929688,776.760009765625,1885030000,2002,10,October,2,Wednesday,41,2.9324568649092457,-2.7286930512098384,-2.75480672503005,,
2002-10-10 00:00:00-04:00,776.760009765625,806.510009765625,768.6300048828125,803.9199829101562,2090230000,2002,10,October,3,Thursday,41,4.928249566394145,3.4965720174917787,10.885768396258944,,
2002-10-11 00:00:00-04:00,803.9199829101562,843.27001953125,803.9199829101562,835.3200073242188,1854130000,2002,10,October,4,Friday,41,4.8947703076926,3.9058643996378524,-11.295407682408156,,
